timestamp,entropy,pnl_base,cost_base
1735689600,0.1,0.00008,0.00004
1735689660,0.1,0.00008,0.00004
1735689720,0.1,0.00008,0.00004
1735689780,0.1,0.00008,0.00004
1735689840,0.1,0.00008,0.00004
1735689900,0.1,0.00008,0.00004
1735689960,0.1,0.00008,0.00004
1735690020,0.1,0.00008,0.00004
1735690080,0.1,0.00008,0.00004
1735690140,0.1,0.00008,0.00004
1735690200,0.1,0.00008,0.00004
1735690260,0.1,0.00008,0.00004
1735690320,0.1,0.00008,0.00004
1735690380,0.1,0.00008,0.00004
1735690440,0.1,0.00008,0.00004
1735690500,0.1,0.00008,0.00004
1735690560,0.1,0.00008,0.00004
1735690620,0.1,0.00008,0.00004
1735690680,0.1,0.00008,0.00004
1735690740,0.1,0.00008,0.00004
1735690800,0.1,0.00008,0.00004
1735690860,0.1,0.00008,0.00004
1735690920,0.1,0.00008,0.00004
1735690980,0.1,0.00008,0.00004
1735691040,0.1,0.00008,0.00004
1735691100,0.1,0.00008,0.00004
1735691160,0.1,0.00008,0.00004
1735691220,0.1,0.00008,0.00004
1735691280,0.1,0.00008,0.00004
1735691340,0.1,0.00008,0.00004
1735691400,0.1,0.00008,0.00004
1735691460,0.1,0.00008,0.00004
1735691520,0.1,0.00008,0.00004
1735691580,0.1,0.00008,0.00004
1735691640,0.1,0.00008,0.00004
1735691700,0.1,0.00008,0.00004
1735691760,0.1,0.00008,0.00004
1735691820,0.1,0.00008,0.00004
1735691880,0.1,0.00008,0.00004
1735691940,0.1,0.00008,0.00004
1735692000,0.1,0.00008,0.00004
1735692060,0.1,0.00008,0.00004
1735692120,0.1,0.00008,0.00004
1735692180,0.1,0.00008,0.00004
1735692240,0.1,0.00008,0.00004
1735692300,0.1,0.00008,0.00004
1735692360,0.1,0.00008,0.00004
1735692420,0.1,0.00008,0.00004
1735692480,0.1,0.00008,0.00004
1735692540,0.1,0.00008,0.00004
1735692600,0.1,0.00008,0.00004
1735692660,0.1,0.00008,0.00004
1735692720,0.1,0.00008,0.00004
1735692780,0.1,0.00008,0.00004
1735692840,0.1,0.00008,0.00004
1735692900,0.1,0.00008,0.00004
1735692960,0.1,0.00008,0.00004
1735693020,0.1,0.00008,0.00004
1735693080,0.1,0.00008,0.00004
1735693140,0.1,0.00008,0.00004
1735693200,0.1,0.00008,0.00004
1735693260,0.1,0.00008,0.00004
1735693320,0.1,0.00008,0.00004
1735693380,0.1,0.00008,0.00004
1735693440,0.1,0.00008,0.00004
1735693500,0.1,0.00008,0.00004
1735693560,0.1,0.00008,0.00004
1735693620,0.1,0.00008,0.00004
1735693680,0.1,0.00008,0.00004
1735693740,0.1,0.00008,0.00004
1735693800,0.1,0.00008,0.00004
1735693860,0.1,0.00008,0.00004
1735693920,0.1,0.00008,0.00004
1735693980,0.1,0.00008,0.00004
1735694040,0.1,0.00008,0.00004
1735694100,0.1,0.00008,0.00004
1735694160,0.1,0.00008,0.00004
1735694220,0.1,0.00008,0.00004
1735694280,0.1,0.00008,0.00004
1735694340,0.1,0.00008,0.00004
1735694400,0.18,0.00008,0.00004
1735694460,0.18,0.00008,0.00004
1735694520,0.18,0.00008,0.00004
1735694580,0.18,0.00008,0.00004
1735694640,0.18,0.00008,0.00004
1735694700,0.18,0.00008,0.00004
1735694760,0.18,0.00008,0.00004
1735694820,0.18,0.00008,0.00004
1735694880,0.18,0.00008,0.00004
1735694940,0.18,0.00008,0.00004
1735695000,0.18,0.00008,0.00004
1735695060,0.18,0.00008,0.00004
1735695120,0.18,0.00008,0.00004
1735695180,0.18,0.00008,0.00004
1735695240,0.18,0.00008,0.00004
1735695300,0.18,0.00008,0.00004
1735695360,0.18,0.00008,0.00004
1735695420,0.18,0.00008,0.00004
1735695480,0.18,0.00008,0.00004
1735695540,0.18,0.00008,0.00004
1735695600,0.18,0.00008,0.00004
1735695660,0.18,0.00008,0.00004
1735695720,0.18,0.00008,0.00004
1735695780,0.18,0.00008,0.00004
1735695840,0.18,0.00008,0.00004
1735695900,0.18,0.00008,0.00004
1735695960,0.18,0.00008,0.00004
1735696020,0.18,0.00008,0.00004
1735696080,0.18,0.00008,0.00004
1735696140,0.18,0.00008,0.00004
1735696200,0.18,0.00008,0.00004
1735696260,0.18,0.00008,0.00004
1735696320,0.18,0.00008,0.00004
1735696380,0.18,0.00008,0.00004
1735696440,0.18,0.00008,0.00004
1735696500,0.18,0.00008,0.00004
1735696560,0.18,0.00008,0.00004
1735696620,0.18,0.00008,0.00004
1735696680,0.18,0.00008,0.00004
1735696740,0.18,0.00008,0.00004
1735696800,0.18,0.00008,0.00004
1735696860,0.18,0.00008,0.00004
1735696920,0.18,0.00008,0.00004
1735696980,0.18,0.00008,0.00004
1735697040,0.18,0.00008,0.00004
1735697100,0.18,0.00008,0.00004
1735697160,0.18,0.00008,0.00004
1735697220,0.18,0.00008,0.00004
1735697280,0.18,0.00008,0.00004
1735697340,0.18,0.00008,0.00004
1735697400,0.18,0.00008,0.00004
1735697460,0.18,0.00008,0.00004
1735697520,0.18,0.00008,0.00004
1735697580,0.18,0.00008,0.00004
1735697640,0.18,0.00008,0.00004
1735697700,0.18,0.00008,0.00004
1735697760,0.18,0.00008,0.00004
1735697820,0.18,0.00008,0.00004
1735697880,0.18,0.00008,0.00004
1735697940,0.18,0.00008,0.00004
1735698000,0.18,0.00008,0.00004
1735698060,0.18,0.00008,0.00004
1735698120,0.18,0.00008,0.00004
1735698180,0.18,0.00008,0.00004
1735698240,0.18,0.00008,0.00004
1735698300,0.18,0.00008,0.00004
1735698360,0.18,0.00008,0.00004
1735698420,0.18,0.00008,0.00004
1735698480,0.18,0.00008,0.00004
1735698540,0.18,0.00008,0.00004
1735698600,0.22,0.00008,0.00004
1735698660,0.22,0.00008,0.00004
1735698720,0.22,0.00008,0.00004
1735698780,0.22,0.00008,0.00004
1735698840,0.22,0.00008,0.00004
1735698900,0.22,0.00008,0.00004
1735698960,0.22,0.00008,0.00004
1735699020,0.22,0.00008,0.00004
1735699080,0.22,0.00008,0.00004
1735699140,0.22,0.00008,0.00004
1735699200,0.22,0.00008,0.00004
1735699260,0.22,0.00008,0.00004
1735699320,0.22,0.00008,0.00004
1735699380,0.22,0.00008,0.00004
1735699440,0.22,0.00008,0.00004
1735699500,0.22,0.00008,0.00004
1735699560,0.22,0.00008,0.00004
1735699620,0.22,0.00008,0.00004
1735699680,0.22,0.00008,0.00004
1735699740,0.22,0.00008,0.00004
1735699800,0.22,0.00008,0.00004
1735699860,0.22,0.00008,0.00004
1735699920,0.22,0.00008,0.00004
1735699980,0.22,0.00008,0.00004
1735700040,0.22,0.00008,0.00004
1735700100,0.22,0.00008,0.00004
1735700160,0.22,0.00008,0.00004
1735700220,0.22,0.00008,0.00004
1735700280,0.22,0.00008,0.00004
1735700340,0.22,0.00008,0.00004
1735700400,0.22,0.00008,0.00004
1735700460,0.22,0.00008,0.00004
1735700520,0.22,0.00008,0.00004
1735700580,0.22,0.00008,0.00004
1735700640,0.22,0.00008,0.00004
1735700700,0.22,0.00008,0.00004
1735700760,0.22,0.00008,0.00004
1735700820,0.22,0.00008,0.00004
1735700880,0.22,0.00008,0.00004
1735700940,0.22,0.00008,0.00004
1735701000,0.22,0.00008,0.00004
1735701060,0.22,0.00008,0.00004
1735701120,0.22,0.00008,0.00004
1735701180,0.22,0.00008,0.00004
1735701240,0.22,0.00008,0.00004
1735701300,0.22,0.00008,0.00004
1735701360,0.22,0.00008,0.00004
1735701420,0.22,0.00008,0.00004
1735701480,0.22,0.00008,0.00004
1735701540,0.22,0.00008,0.00004
1735701600,0.27,0.00008,0.00004
1735701660,0.27,0.00008,0.00004
1735701720,0.27,0.00008,0.00004
1735701780,0.27,0.00008,0.00004
1735701840,0.27,0.00008,0.00004
1735701900,0.27,0.00008,0.00004
1735701960,0.27,0.00008,0.00004
1735702020,0.27,0.00008,0.00004
1735702080,0.27,0.00008,0.00004
1735702140,0.27,0.00008,0.00004
1735702200,0.27,0.00008,0.00004
1735702260,0.27,0.00008,0.00004
1735702320,0.27,0.00008,0.00004
1735702380,0.27,0.00008,0.00004
1735702440,0.27,0.00008,0.00004
1735702500,0.27,0.00008,0.00004
1735702560,0.27,0.00008,0.00004
1735702620,0.27,0.00008,0.00004
1735702680,0.27,0.00008,0.00004
1735702740,0.27,0.00008,0.00004
1735702800,0.27,0.00008,0.00004
1735702860,0.27,0.00008,0.00004
1735702920,0.27,0.00008,0.00004
1735702980,0.27,0.00008,0.00004
1735703040,0.27,0.00008,0.00004
1735703100,0.27,0.00008,0.00004
1735703160,0.27,0.00008,0.00004
1735703220,0.27,0.00008,0.00004
1735703280,0.27,0.00008,0.00004
1735703340,0.27,0.00008,0.00004
1735703400,0.27,0.00008,0.00004
1735703460,0.27,0.00008,0.00004
1735703520,0.27,0.00008,0.00004
1735703580,0.27,0.00008,0.00004
1735703640,0.27,0.00008,0.00004
1735703700,0.27,0.00008,0.00004
1735703760,0.27,0.00008,0.00004
1735703820,0.27,0.00008,0.00004
1735703880,0.27,0.00008,0.00004
1735703940,0.27,0.00008,0.00004
1735704000,0.1,0.00008,0.00004
1735704060,0.1,0.00008,0.00004
1735704120,0.1,0.00008,0.00004
1735704180,0.1,0.00008,0.00004
1735704240,0.1,0.00008,0.00004
1735704300,0.1,0.00008,0.00004
1735704360,0.1,0.00008,0.00004
1735704420,0.1,0.00008,0.00004
1735704480,0.1,0.00008,0.00004
1735704540,0.1,0.00008,0.00004
1735704600,0.1,0.00008,0.00004
1735704660,0.1,0.00008,0.00004
1735704720,0.1,0.00008,0.00004
1735704780,0.1,0.00008,0.00004
1735704840,0.1,0.00008,0.00004
1735704900,0.1,0.00008,0.00004
1735704960,0.1,0.00008,0.00004
1735705020,0.1,0.00008,0.00004
1735705080,0.1,0.00008,0.00004
1735705140,0.1,0.00008,0.00004
1735705200,0.1,0.00008,0.00004
1735705260,0.1,0.00008,0.00004
1735705320,0.1,0.00008,0.00004
1735705380,0.1,0.00008,0.00004
1735705440,0.1,0.00008,0.00004
1735705500,0.1,0.00008,0.00004
1735705560,0.1,0.00008,0.00004
1735705620,0.1,0.00008,0.00004
1735705680,0.1,0.00008,0.00004
1735705740,0.1,0.00008,0.00004
1735705800,0.1,0.00008,0.00004
1735705860,0.1,0.00008,0.00004
1735705920,0.1,0.00008,0.00004
1735705980,0.1,0.00008,0.00004
1735706040,0.1,0.00008,0.00004
1735706100,0.1,0.00008,0.00004
1735706160,0.1,0.00008,0.00004
1735706220,0.1,0.00008,0.00004
1735706280,0.1,0.00008,0.00004
1735706340,0.1,0.00008,0.00004
1735706400,0.1,0.00008,0.00004
1735706460,0.1,0.00008,0.00004
1735706520,0.1,0.00008,0.00004
1735706580,0.1,0.00008,0.00004
1735706640,0.1,0.00008,0.00004
1735706700,0.1,0.00008,0.00004
1735706760,0.1,0.00008,0.00004
1735706820,0.1,0.00008,0.00004
1735706880,0.1,0.00008,0.00004
1735706940,0.1,0.00008,0.00004
1735707000,0.1,0.00008,0.00004
1735707060,0.1,0.00008,0.00004
1735707120,0.1,0.00008,0.00004
1735707180,0.1,0.00008,0.00004
1735707240,0.1,0.00008,0.00004
1735707300,0.1,0.00008,0.00004
1735707360,0.1,0.00008,0.00004
1735707420,0.1,0.00008,0.00004
1735707480,0.1,0.00008,0.00004
1735707540,0.1,0.00008,0.00004
1735707600,0.1,0.00008,0.00004
1735707660,0.1,0.00008,0.00004
1735707720,0.1,0.00008,0.00004
1735707780,0.1,0.00008,0.00004
1735707840,0.1,0.00008,0.00004
1735707900,0.1,0.00008,0.00004
1735707960,0.1,0.00008,0.00004
1735708020,0.1,0.00008,0.00004
1735708080,0.1,0.00008,0.00004
1735708140,0.1,0.00008,0.00004
1735708200,0.1,0.00008,0.00004
1735708260,0.1,0.00008,0.00004
1735708320,0.1,0.00008,0.00004
1735708380,0.1,0.00008,0.00004
1735708440,0.1,0.00008,0.00004
1735708500,0.1,0.00008,0.00004
1735708560,0.1,0.00008,0.00004
1735708620,0.1,0.00008,0.00004
1735708680,0.1,0.00008,0.00004
1735708740,0.1,0.00008,0.00004
1735708800,0.18,0.00008,0.00004
1735708860,0.18,0.00008,0.00004
1735708920,0.18,0.00008,0.00004
1735708980,0.18,0.00008,0.00004
1735709040,0.18,0.00008,0.00004
1735709100,0.18,0.00008,0.00004
1735709160,0.18,0.00008,0.00004
1735709220,0.18,0.00008,0.00004
1735709280,0.18,0.00008,0.00004
1735709340,0.18,0.00008,0.00004
1735709400,0.18,0.00008,0.00004
1735709460,0.18,0.00008,0.00004
1735709520,0.18,0.00008,0.00004
1735709580,0.18,0.00008,0.00004
1735709640,0.18,0.00008,0.00004
1735709700,0.18,0.00008,0.00004
1735709760,0.18,0.00008,0.00004
1735709820,0.18,0.00008,0.00004
1735709880,0.18,0.00008,0.00004
1735709940,0.18,0.00008,0.00004
1735710000,0.18,0.00008,0.00004
1735710060,0.18,0.00008,0.00004
1735710120,0.18,0.00008,0.00004
1735710180,0.18,0.00008,0.00004
1735710240,0.18,0.00008,0.00004
1735710300,0.18,0.00008,0.00004
1735710360,0.18,0.00008,0.00004
1735710420,0.18,0.00008,0.00004
1735710480,0.18,0.00008,0.00004
1735710540,0.18,0.00008,0.00004
1735710600,0.18,0.00008,0.00004
1735710660,0.18,0.00008,0.00004
1735710720,0.18,0.00008,0.00004
1735710780,0.18,0.00008,0.00004
1735710840,0.18,0.00008,0.00004
1735710900,0.18,0.00008,0.00004
1735710960,0.18,0.00008,0.00004
1735711020,0.18,0.00008,0.00004
1735711080,0.18,0.00008,0.00004
1735711140,0.18,0.00008,0.00004
1735711200,0.18,0.00008,0.00004
1735711260,0.18,0.00008,0.00004
1735711320,0.18,0.00008,0.00004
1735711380,0.18,0.00008,0.00004
1735711440,0.18,0.00008,0.00004
1735711500,0.18,0.00008,0.00004
1735711560,0.18,0.00008,0.00004
1735711620,0.18,0.00008,0.00004
1735711680,0.18,0.00008,0.00004
1735711740,0.18,0.00008,0.00004
1735711800,0.18,0.00008,0.00004
1735711860,0.18,0.00008,0.00004
1735711920,0.18,0.00008,0.00004
1735711980,0.18,0.00008,0.00004
1735712040,0.18,0.00008,0.00004
1735712100,0.18,0.00008,0.00004
1735712160,0.18,0.00008,0.00004
1735712220,0.18,0.00008,0.00004
1735712280,0.18,0.00008,0.00004
1735712340,0.18,0.00008,0.00004
1735712400,0.18,0.00008,0.00004
1735712460,0.18,0.00008,0.00004
1735712520,0.18,0.00008,0.00004
1735712580,0.18,0.00008,0.00004
1735712640,0.18,0.00008,0.00004
1735712700,0.18,0.00008,0.00004
1735712760,0.18,0.00008,0.00004
1735712820,0.18,0.00008,0.00004
1735712880,0.18,0.00008,0.00004
1735712940,0.18,0.00008,0.00004
1735713000,0.22,0.00008,0.00004
1735713060,0.22,0.00008,0.00004
1735713120,0.22,0.00008,0.00004
1735713180,0.22,0.00008,0.00004
1735713240,0.22,0.00008,0.00004
1735713300,0.22,0.00008,0.00004
1735713360,0.22,0.00008,0.00004
1735713420,0.22,0.00008,0.00004
1735713480,0.22,0.00008,0.00004
1735713540,0.22,0.00008,0.00004
1735713600,0.22,0.00008,0.00004
1735713660,0.22,0.00008,0.00004
1735713720,0.22,0.00008,0.00004
1735713780,0.22,0.00008,0.00004
1735713840,0.22,0.00008,0.00004
1735713900,0.22,0.00008,0.00004
1735713960,0.22,0.00008,0.00004
1735714020,0.22,0.00008,0.00004
1735714080,0.22,0.00008,0.00004
1735714140,0.22,0.00008,0.00004
1735714200,0.22,0.00008,0.00004
1735714260,0.22,0.00008,0.00004
1735714320,0.22,0.00008,0.00004
1735714380,0.22,0.00008,0.00004
1735714440,0.22,0.00008,0.00004
1735714500,0.22,0.00008,0.00004
1735714560,0.22,0.00008,0.00004
1735714620,0.22,0.00008,0.00004
1735714680,0.22,0.00008,0.00004
1735714740,0.22,0.00008,0.00004
1735714800,0.22,0.00008,0.00004
1735714860,0.22,0.00008,0.00004
1735714920,0.22,0.00008,0.00004
1735714980,0.22,0.00008,0.00004
1735715040,0.22,0.00008,0.00004
1735715100,0.22,0.00008,0.00004
1735715160,0.22,0.00008,0.00004
1735715220,0.22,0.00008,0.00004
1735715280,0.22,0.00008,0.00004
1735715340,0.22,0.00008,0.00004
1735715400,0.22,0.00008,0.00004
1735715460,0.22,0.00008,0.00004
1735715520,0.22,0.00008,0.00004
1735715580,0.22,0.00008,0.00004
1735715640,0.22,0.00008,0.00004
1735715700,0.22,0.00008,0.00004
1735715760,0.22,0.00008,0.00004
1735715820,0.22,0.00008,0.00004
1735715880,0.22,0.00008,0.00004
1735715940,0.22,0.00008,0.00004
1735716000,0.27,0.00008,0.00004
1735716060,0.27,0.00008,0.00004
1735716120,0.27,0.00008,0.00004
1735716180,0.27,0.00008,0.00004
1735716240,0.27,0.00008,0.00004
1735716300,0.27,0.00008,0.00004
1735716360,0.27,0.00008,0.00004
1735716420,0.27,0.00008,0.00004
1735716480,0.27,0.00008,0.00004
1735716540,0.27,0.00008,0.00004
1735716600,0.27,0.00008,0.00004
1735716660,0.27,0.00008,0.00004
1735716720,0.27,0.00008,0.00004
1735716780,0.27,0.00008,0.00004
1735716840,0.27,0.00008,0.00004
1735716900,0.27,0.00008,0.00004
1735716960,0.27,0.00008,0.00004
1735717020,0.27,0.00008,0.00004
1735717080,0.27,0.00008,0.00004
1735717140,0.27,0.00008,0.00004
1735717200,0.27,0.00008,0.00004
1735717260,0.27,0.00008,0.00004
1735717320,0.27,0.00008,0.00004
1735717380,0.27,0.00008,0.00004
1735717440,0.27,0.00008,0.00004
1735717500,0.27,0.00008,0.00004
1735717560,0.27,0.00008,0.00004
1735717620,0.27,0.00008,0.00004
1735717680,0.27,0.00008,0.00004
1735717740,0.27,0.00008,0.00004
1735717800,0.27,0.00008,0.00004
1735717860,0.27,0.00008,0.00004
1735717920,0.27,0.00008,0.00004
1735717980,0.27,0.00008,0.00004
1735718040,0.27,0.00008,0.00004
1735718100,0.27,0.00008,0.00004
1735718160,0.27,0.00008,0.00004
1735718220,0.27,0.00008,0.00004
1735718280,0.27,0.00008,0.00004
