timestamp,entropy,pnl_base,cost_base
1735718340,0.27,0.00008,0.00004
1735718400,0.1,0.00008,0.00004
1735718460,0.1,0.00008,0.00004
1735718520,0.1,0.00008,0.00004
1735718580,0.1,0.00008,0.00004
1735718640,0.1,0.00008,0.00004
1735718700,0.1,0.00008,0.00004
1735718760,0.1,0.00008,0.00004
1735718820,0.1,0.00008,0.00004
1735718880,0.1,0.00008,0.00004
1735718940,0.1,0.00008,0.00004
1735719000,0.1,0.00008,0.00004
1735719060,0.1,0.00008,0.00004
1735719120,0.1,0.00008,0.00004
1735719180,0.1,0.00008,0.00004
1735719240,0.1,0.00008,0.00004
1735719300,0.1,0.00008,0.00004
1735719360,0.1,0.00008,0.00004
1735719420,0.1,0.00008,0.00004
1735719480,0.1,0.00008,0.00004
1735719540,0.1,0.00008,0.00004
1735719600,0.1,0.00008,0.00004
1735719660,0.1,0.00008,0.00004
1735719720,0.1,0.00008,0.00004
1735719780,0.1,0.00008,0.00004
1735719840,0.1,0.00008,0.00004
1735719900,0.1,0.00008,0.00004
1735719960,0.1,0.00008,0.00004
1735720020,0.1,0.00008,0.00004
1735720080,0.1,0.00008,0.00004
1735720140,0.1,0.00008,0.00004
1735720200,0.1,0.00008,0.00004
1735720260,0.1,0.00008,0.00004
1735720320,0.1,0.00008,0.00004
1735720380,0.1,0.00008,0.00004
1735720440,0.1,0.00008,0.00004
1735720500,0.1,0.00008,0.00004
1735720560,0.1,0.00008,0.00004
1735720620,0.1,0.00008,0.00004
1735720680,0.1,0.00008,0.00004
1735720740,0.1,0.00008,0.00004
1735720800,0.1,0.00008,0.00004
1735720860,0.1,0.00008,0.00004
1735720920,0.1,0.00008,0.00004
1735720980,0.1,0.00008,0.00004
1735721040,0.1,0.00008,0.00004
1735721100,0.1,0.00008,0.00004
1735721160,0.1,0.00008,0.00004
1735721220,0.1,0.00008,0.00004
1735721280,0.1,0.00008,0.00004
1735721340,0.1,0.00008,0.00004
1735721400,0.1,0.00008,0.00004
1735721460,0.1,0.00008,0.00004
1735721520,0.1,0.00008,0.00004
1735721580,0.1,0.00008,0.00004
1735721640,0.1,0.00008,0.00004
1735721700,0.1,0.00008,0.00004
1735721760,0.1,0.00008,0.00004
1735721820,0.1,0.00008,0.00004
1735721880,0.1,0.00008,0.00004
1735721940,0.1,0.00008,0.00004
1735722000,0.1,0.00008,0.00004
1735722060,0.1,0.00008,0.00004
1735722120,0.1,0.00008,0.00004
1735722180,0.1,0.00008,0.00004
1735722240,0.1,0.00008,0.00004
1735722300,0.1,0.00008,0.00004
1735722360,0.1,0.00008,0.00004
1735722420,0.1,0.00008,0.00004
1735722480,0.1,0.00008,0.00004
1735722540,0.1,0.00008,0.00004
1735722600,0.1,0.00008,0.00004
1735722660,0.1,0.00008,0.00004
1735722720,0.1,0.00008,0.00004
1735722780,0.1,0.00008,0.00004
1735722840,0.1,0.00008,0.00004
1735722900,0.1,0.00008,0.00004
1735722960,0.1,0.00008,0.00004
1735723020,0.1,0.00008,0.00004
1735723080,0.1,0.00008,0.00004
1735723140,0.1,0.00008,0.00004
1735723200,0.18,0.00008,0.00004
1735723260,0.18,0.00008,0.00004
1735723320,0.18,0.00008,0.00004
1735723380,0.18,0.00008,0.00004
1735723440,0.18,0.00008,0.00004
1735723500,0.18,0.00008,0.00004
1735723560,0.18,0.00008,0.00004
1735723620,0.18,0.00008,0.00004
1735723680,0.18,0.00008,0.00004
1735723740,0.18,0.00008,0.00004
1735723800,0.18,0.00008,0.00004
1735723860,0.18,0.00008,0.00004
1735723920,0.18,0.00008,0.00004
1735723980,0.18,0.00008,0.00004
1735724040,0.18,0.00008,0.00004
1735724100,0.18,0.00008,0.00004
1735724160,0.18,0.00008,0.00004
1735724220,0.18,0.00008,0.00004
1735724280,0.18,0.00008,0.00004
1735724340,0.18,0.00008,0.00004
1735724400,0.18,0.00008,0.00004
1735724460,0.18,0.00008,0.00004
1735724520,0.18,0.00008,0.00004
1735724580,0.18,0.00008,0.00004
1735724640,0.18,0.00008,0.00004
1735724700,0.18,0.00008,0.00004
1735724760,0.18,0.00008,0.00004
1735724820,0.18,0.00008,0.00004
1735724880,0.18,0.00008,0.00004
1735724940,0.18,0.00008,0.00004
1735725000,0.18,0.00008,0.00004
1735725060,0.18,0.00008,0.00004
1735725120,0.18,0.00008,0.00004
1735725180,0.18,0.00008,0.00004
1735725240,0.18,0.00008,0.00004
1735725300,0.18,0.00008,0.00004
1735725360,0.18,0.00008,0.00004
1735725420,0.18,0.00008,0.00004
1735725480,0.18,0.00008,0.00004
1735725540,0.18,0.00008,0.00004
1735725600,0.18,0.00008,0.00004
1735725660,0.18,0.00008,0.00004
1735725720,0.18,0.00008,0.00004
1735725780,0.18,0.00008,0.00004
1735725840,0.18,0.00008,0.00004
1735725900,0.18,0.00008,0.00004
1735725960,0.18,0.00008,0.00004
1735726020,0.18,0.00008,0.00004
1735726080,0.18,0.00008,0.00004
1735726140,0.18,0.00008,0.00004
1735726200,0.18,0.00008,0.00004
1735726260,0.18,0.00008,0.00004
1735726320,0.18,0.00008,0.00004
1735726380,0.18,0.00008,0.00004
1735726440,0.18,0.00008,0.00004
1735726500,0.18,0.00008,0.00004
1735726560,0.18,0.00008,0.00004
1735726620,0.18,0.00008,0.00004
1735726680,0.18,0.00008,0.00004
1735726740,0.18,0.00008,0.00004
1735726800,0.18,0.00008,0.00004
1735726860,0.18,0.00008,0.00004
1735726920,0.18,0.00008,0.00004
1735726980,0.18,0.00008,0.00004
1735727040,0.18,0.00008,0.00004
1735727100,0.18,0.00008,0.00004
1735727160,0.18,0.00008,0.00004
1735727220,0.18,0.00008,0.00004
1735727280,0.18,0.00008,0.00004
1735727340,0.18,0.00008,0.00004
1735727400,0.22,0.00008,0.00004
1735727460,0.22,0.00008,0.00004
1735727520,0.22,0.00008,0.00004
1735727580,0.22,0.00008,0.00004
1735727640,0.22,0.00008,0.00004
1735727700,0.22,0.00008,0.00004
1735727760,0.22,0.00008,0.00004
1735727820,0.22,0.00008,0.00004
1735727880,0.22,0.00008,0.00004
1735727940,0.22,0.00008,0.00004
1735728000,0.22,0.00008,0.00004
1735728060,0.22,0.00008,0.00004
1735728120,0.22,0.00008,0.00004
1735728180,0.22,0.00008,0.00004
1735728240,0.22,0.00008,0.00004
1735728300,0.22,0.00008,0.00004
1735728360,0.22,0.00008,0.00004
1735728420,0.22,0.00008,0.00004
1735728480,0.22,0.00008,0.00004
1735728540,0.22,0.00008,0.00004
1735728600,0.22,0.00008,0.00004
1735728660,0.22,0.00008,0.00004
1735728720,0.22,0.00008,0.00004
1735728780,0.22,0.00008,0.00004
1735728840,0.22,0.00008,0.00004
1735728900,0.22,0.00008,0.00004
1735728960,0.22,0.00008,0.00004
1735729020,0.22,0.00008,0.00004
1735729080,0.22,0.00008,0.00004
1735729140,0.22,0.00008,0.00004
1735729200,0.22,0.00008,0.00004
1735729260,0.22,0.00008,0.00004
1735729320,0.22,0.00008,0.00004
1735729380,0.22,0.00008,0.00004
1735729440,0.22,0.00008,0.00004
1735729500,0.22,0.00008,0.00004
1735729560,0.22,0.00008,0.00004
1735729620,0.22,0.00008,0.00004
1735729680,0.22,0.00008,0.00004
1735729740,0.22,0.00008,0.00004
1735729800,0.22,0.00008,0.00004
1735729860,0.22,0.00008,0.00004
1735729920,0.22,0.00008,0.00004
1735729980,0.22,0.00008,0.00004
1735730040,0.22,0.00008,0.00004
1735730100,0.22,0.00008,0.00004
1735730160,0.22,0.00008,0.00004
1735730220,0.22,0.00008,0.00004
1735730280,0.22,0.00008,0.00004
1735730340,0.22,0.00008,0.00004
1735730400,0.27,0.00008,0.00004
1735730460,0.27,0.00008,0.00004
1735730520,0.27,0.00008,0.00004
1735730580,0.27,0.00008,0.00004
1735730640,0.27,0.00008,0.00004
1735730700,0.27,0.00008,0.00004
1735730760,0.27,0.00008,0.00004
1735730820,0.27,0.00008,0.00004
1735730880,0.27,0.00008,0.00004
1735730940,0.27,0.00008,0.00004
1735731000,0.27,0.00008,0.00004
1735731060,0.27,0.00008,0.00004
1735731120,0.27,0.00008,0.00004
1735731180,0.27,0.00008,0.00004
1735731240,0.27,0.00008,0.00004
1735731300,0.27,0.00008,0.00004
1735731360,0.27,0.00008,0.00004
1735731420,0.27,0.00008,0.00004
1735731480,0.27,0.00008,0.00004
1735731540,0.27,0.00008,0.00004
1735731600,0.27,0.00008,0.00004
1735731660,0.27,0.00008,0.00004
1735731720,0.27,0.00008,0.00004
1735731780,0.27,0.00008,0.00004
1735731840,0.27,0.00008,0.00004
1735731900,0.27,0.00008,0.00004
1735731960,0.27,0.00008,0.00004
1735732020,0.27,0.00008,0.00004
1735732080,0.27,0.00008,0.00004
1735732140,0.27,0.00008,0.00004
1735732200,0.27,0.00008,0.00004
1735732260,0.27,0.00008,0.00004
1735732320,0.27,0.00008,0.00004
1735732380,0.27,0.00008,0.00004
1735732440,0.27,0.00008,0.00004
1735732500,0.27,0.00008,0.00004
1735732560,0.27,0.00008,0.00004
1735732620,0.27,0.00008,0.00004
1735732680,0.27,0.00008,0.00004
1735732740,0.27,0.00008,0.00004
1735732800,0.1,0.00008,0.00004
1735732860,0.1,0.00008,0.00004
1735732920,0.1,0.00008,0.00004
1735732980,0.1,0.00008,0.00004
1735733040,0.1,0.00008,0.00004
1735733100,0.1,0.00008,0.00004
1735733160,0.1,0.00008,0.00004
1735733220,0.1,0.00008,0.00004
1735733280,0.1,0.00008,0.00004
1735733340,0.1,0.00008,0.00004
1735733400,0.1,0.00008,0.00004
1735733460,0.1,0.00008,0.00004
1735733520,0.1,0.00008,0.00004
1735733580,0.1,0.00008,0.00004
1735733640,0.1,0.00008,0.00004
1735733700,0.1,0.00008,0.00004
1735733760,0.1,0.00008,0.00004
1735733820,0.1,0.00008,0.00004
1735733880,0.1,0.00008,0.00004
1735733940,0.1,0.00008,0.00004
1735734000,0.1,0.00008,0.00004
1735734060,0.1,0.00008,0.00004
1735734120,0.1,0.00008,0.00004
1735734180,0.1,0.00008,0.00004
1735734240,0.1,0.00008,0.00004
1735734300,0.1,0.00008,0.00004
1735734360,0.1,0.00008,0.00004
1735734420,0.1,0.00008,0.00004
1735734480,0.1,0.00008,0.00004
1735734540,0.1,0.00008,0.00004
1735734600,0.1,0.00008,0.00004
1735734660,0.1,0.00008,0.00004
1735734720,0.1,0.00008,0.00004
1735734780,0.1,0.00008,0.00004
1735734840,0.1,0.00008,0.00004
1735734900,0.1,0.00008,0.00004
1735734960,0.1,0.00008,0.00004
1735735020,0.1,0.00008,0.00004
1735735080,0.1,0.00008,0.00004
1735735140,0.1,0.00008,0.00004
1735735200,0.1,0.00008,0.00004
1735735260,0.1,0.00008,0.00004
1735735320,0.1,0.00008,0.00004
1735735380,0.1,0.00008,0.00004
1735735440,0.1,0.00008,0.00004
1735735500,0.1,0.00008,0.00004
1735735560,0.1,0.00008,0.00004
1735735620,0.1,0.00008,0.00004
1735735680,0.1,0.00008,0.00004
1735735740,0.1,0.00008,0.00004
1735735800,0.1,0.00008,0.00004
1735735860,0.1,0.00008,0.00004
1735735920,0.1,0.00008,0.00004
1735735980,0.1,0.00008,0.00004
1735736040,0.1,0.00008,0.00004
1735736100,0.1,0.00008,0.00004
1735736160,0.1,0.00008,0.00004
1735736220,0.1,0.00008,0.00004
1735736280,0.1,0.00008,0.00004
1735736340,0.1,0.00008,0.00004
1735736400,0.1,0.00008,0.00004
1735736460,0.1,0.00008,0.00004
1735736520,0.1,0.00008,0.00004
1735736580,0.1,0.00008,0.00004
1735736640,0.1,0.00008,0.00004
1735736700,0.1,0.00008,0.00004
1735736760,0.1,0.00008,0.00004
1735736820,0.1,0.00008,0.00004
1735736880,0.1,0.00008,0.00004
1735736940,0.1,0.00008,0.00004
1735737000,0.1,0.00008,0.00004
1735737060,0.1,0.00008,0.00004
1735737120,0.1,0.00008,0.00004
1735737180,0.1,0.00008,0.00004
1735737240,0.1,0.00008,0.00004
1735737300,0.1,0.00008,0.00004
1735737360,0.1,0.00008,0.00004
1735737420,0.1,0.00008,0.00004
1735737480,0.1,0.00008,0.00004
1735737540,0.1,0.00008,0.00004
1735737600,0.18,0.00008,0.00004
1735737660,0.18,0.00008,0.00004
1735737720,0.18,0.00008,0.00004
1735737780,0.18,0.00008,0.00004
1735737840,0.18,0.00008,0.00004
1735737900,0.18,0.00008,0.00004
1735737960,0.18,0.00008,0.00004
1735738020,0.18,0.00008,0.00004
1735738080,0.18,0.00008,0.00004
1735738140,0.18,0.00008,0.00004
1735738200,0.18,0.00008,0.00004
1735738260,0.18,0.00008,0.00004
1735738320,0.18,0.00008,0.00004
1735738380,0.18,0.00008,0.00004
1735738440,0.18,0.00008,0.00004
1735738500,0.18,0.00008,0.00004
1735738560,0.18,0.00008,0.00004
1735738620,0.18,0.00008,0.00004
1735738680,0.18,0.00008,0.00004
1735738740,0.18,0.00008,0.00004
1735738800,0.18,0.00008,0.00004
1735738860,0.18,0.00008,0.00004
1735738920,0.18,0.00008,0.00004
1735738980,0.18,0.00008,0.00004
1735739040,0.18,0.00008,0.00004
1735739100,0.18,0.00008,0.00004
1735739160,0.18,0.00008,0.00004
1735739220,0.18,0.00008,0.00004
1735739280,0.18,0.00008,0.00004
1735739340,0.18,0.00008,0.00004
1735739400,0.18,0.00008,0.00004
1735739460,0.18,0.00008,0.00004
1735739520,0.18,0.00008,0.00004
1735739580,0.18,0.00008,0.00004
1735739640,0.18,0.00008,0.00004
1735739700,0.18,0.00008,0.00004
1735739760,0.18,0.00008,0.00004
1735739820,0.18,0.00008,0.00004
1735739880,0.18,0.00008,0.00004
1735739940,0.18,0.00008,0.00004
1735740000,0.18,0.00008,0.00004
1735740060,0.18,0.00008,0.00004
1735740120,0.18,0.00008,0.00004
1735740180,0.18,0.00008,0.00004
1735740240,0.18,0.00008,0.00004
1735740300,0.18,0.00008,0.00004
1735740360,0.18,0.00008,0.00004
1735740420,0.18,0.00008,0.00004
1735740480,0.18,0.00008,0.00004
1735740540,0.18,0.00008,0.00004
1735740600,0.18,0.00008,0.00004
1735740660,0.18,0.00008,0.00004
1735740720,0.18,0.00008,0.00004
1735740780,0.18,0.00008,0.00004
1735740840,0.18,0.00008,0.00004
1735740900,0.18,0.00008,0.00004
1735740960,0.18,0.00008,0.00004
1735741020,0.18,0.00008,0.00004
1735741080,0.18,0.00008,0.00004
1735741140,0.18,0.00008,0.00004
1735741200,0.18,0.00008,0.00004
1735741260,0.18,0.00008,0.00004
1735741320,0.18,0.00008,0.00004
1735741380,0.18,0.00008,0.00004
1735741440,0.18,0.00008,0.00004
1735741500,0.18,0.00008,0.00004
1735741560,0.18,0.00008,0.00004
1735741620,0.18,0.00008,0.00004
1735741680,0.18,0.00008,0.00004
1735741740,0.18,0.00008,0.00004
1735741800,0.22,0.00008,0.00004
1735741860,0.22,0.00008,0.00004
1735741920,0.22,0.00008,0.00004
1735741980,0.22,0.00008,0.00004
1735742040,0.22,0.00008,0.00004
1735742100,0.22,0.00008,0.00004
1735742160,0.22,0.00008,0.00004
1735742220,0.22,0.00008,0.00004
1735742280,0.22,0.00008,0.00004
1735742340,0.22,0.00008,0.00004
1735742400,0.22,0.00008,0.00004
1735742460,0.22,0.00008,0.00004
1735742520,0.22,0.00008,0.00004
1735742580,0.22,0.00008,0.00004
1735742640,0.22,0.00008,0.00004
1735742700,0.22,0.00008,0.00004
1735742760,0.22,0.00008,0.00004
1735742820,0.22,0.00008,0.00004
1735742880,0.22,0.00008,0.00004
1735742940,0.22,0.00008,0.00004
1735743000,0.22,0.00008,0.00004
1735743060,0.22,0.00008,0.00004
1735743120,0.22,0.00008,0.00004
1735743180,0.22,0.00008,0.00004
1735743240,0.22,0.00008,0.00004
1735743300,0.22,0.00008,0.00004
1735743360,0.22,0.00008,0.00004
1735743420,0.22,0.00008,0.00004
1735743480,0.22,0.00008,0.00004
1735743540,0.22,0.00008,0.00004
1735743600,0.22,0.00008,0.00004
1735743660,0.22,0.00008,0.00004
1735743720,0.22,0.00008,0.00004
1735743780,0.22,0.00008,0.00004
1735743840,0.22,0.00008,0.00004
1735743900,0.22,0.00008,0.00004
1735743960,0.22,0.00008,0.00004
1735744020,0.22,0.00008,0.00004
1735744080,0.22,0.00008,0.00004
1735744140,0.22,0.00008,0.00004
1735744200,0.22,0.00008,0.00004
1735744260,0.22,0.00008,0.00004
1735744320,0.22,0.00008,0.00004
1735744380,0.22,0.00008,0.00004
1735744440,0.22,0.00008,0.00004
1735744500,0.22,0.00008,0.00004
1735744560,0.22,0.00008,0.00004
1735744620,0.22,0.00008,0.00004
1735744680,0.22,0.00008,0.00004
1735744740,0.22,0.00008,0.00004
1735744800,0.27,0.00008,0.00004
1735744860,0.27,0.00008,0.00004
1735744920,0.27,0.00008,0.00004
1735744980,0.27,0.00008,0.00004
1735745040,0.27,0.00008,0.00004
1735745100,0.27,0.00008,0.00004
1735745160,0.27,0.00008,0.00004
1735745220,0.27,0.00008,0.00004
1735745280,0.27,0.00008,0.00004
1735745340,0.27,0.00008,0.00004
1735745400,0.27,0.00008,0.00004
1735745460,0.27,0.00008,0.00004
1735745520,0.27,0.00008,0.00004
1735745580,0.27,0.00008,0.00004
1735745640,0.27,0.00008,0.00004
1735745700,0.27,0.00008,0.00004
1735745760,0.27,0.00008,0.00004
1735745820,0.27,0.00008,0.00004
1735745880,0.27,0.00008,0.00004
1735745940,0.27,0.00008,0.00004
1735746000,0.27,0.00008,0.00004
1735746060,0.27,0.00008,0.00004
1735746120,0.27,0.00008,0.00004
1735746180,0.27,0.00008,0.00004
1735746240,0.27,0.00008,0.00004
1735746300,0.27,0.00008,0.00004
1735746360,0.27,0.00008,0.00004
1735746420,0.27,0.00008,0.00004
1735746480,0.27,0.00008,0.00004
1735746540,0.27,0.00008,0.00004
1735746600,0.27,0.00008,0.00004
1735746660,0.27,0.00008,0.00004
1735746720,0.27,0.00008,0.00004
1735746780,0.27,0.00008,0.00004
1735746840,0.27,0.00008,0.00004
1735746900,0.27,0.00008,0.00004
1735746960,0.27,0.00008,0.00004
1735747020,0.27,0.00008,0.00004
1735747080,0.27,0.00008,0.00004
