timestamp,entropy,pnl_base,cost_base
1735747140,0.27,0.00008,0.00004
1735747200,0.1,0.00008,0.00004
1735747260,0.1,0.00008,0.00004
1735747320,0.1,0.00008,0.00004
1735747380,0.1,0.00008,0.00004
1735747440,0.1,0.00008,0.00004
1735747500,0.1,0.00008,0.00004
1735747560,0.1,0.00008,0.00004
1735747620,0.1,0.00008,0.00004
1735747680,0.1,0.00008,0.00004
1735747740,0.1,0.00008,0.00004
1735747800,0.1,0.00008,0.00004
1735747860,0.1,0.00008,0.00004
1735747920,0.1,0.00008,0.00004
1735747980,0.1,0.00008,0.00004
1735748040,0.1,0.00008,0.00004
1735748100,0.1,0.00008,0.00004
1735748160,0.1,0.00008,0.00004
1735748220,0.1,0.00008,0.00004
1735748280,0.1,0.00008,0.00004
1735748340,0.1,0.00008,0.00004
1735748400,0.1,0.00008,0.00004
1735748460,0.1,0.00008,0.00004
1735748520,0.1,0.00008,0.00004
1735748580,0.1,0.00008,0.00004
1735748640,0.1,0.00008,0.00004
1735748700,0.1,0.00008,0.00004
1735748760,0.1,0.00008,0.00004
1735748820,0.1,0.00008,0.00004
1735748880,0.1,0.00008,0.00004
1735748940,0.1,0.00008,0.00004
1735749000,0.1,0.00008,0.00004
1735749060,0.1,0.00008,0.00004
1735749120,0.1,0.00008,0.00004
1735749180,0.1,0.00008,0.00004
1735749240,0.1,0.00008,0.00004
1735749300,0.1,0.00008,0.00004
1735749360,0.1,0.00008,0.00004
1735749420,0.1,0.00008,0.00004
1735749480,0.1,0.00008,0.00004
1735749540,0.1,0.00008,0.00004
1735749600,0.1,0.00008,0.00004
1735749660,0.1,0.00008,0.00004
1735749720,0.1,0.00008,0.00004
1735749780,0.1,0.00008,0.00004
1735749840,0.1,0.00008,0.00004
1735749900,0.1,0.00008,0.00004
1735749960,0.1,0.00008,0.00004
1735750020,0.1,0.00008,0.00004
1735750080,0.1,0.00008,0.00004
1735750140,0.1,0.00008,0.00004
1735750200,0.1,0.00008,0.00004
1735750260,0.1,0.00008,0.00004
1735750320,0.1,0.00008,0.00004
1735750380,0.1,0.00008,0.00004
1735750440,0.1,0.00008,0.00004
1735750500,0.1,0.00008,0.00004
1735750560,0.1,0.00008,0.00004
1735750620,0.1,0.00008,0.00004
1735750680,0.1,0.00008,0.00004
1735750740,0.1,0.00008,0.00004
1735750800,0.1,0.00008,0.00004
1735750860,0.1,0.00008,0.00004
1735750920,0.1,0.00008,0.00004
1735750980,0.1,0.00008,0.00004
1735751040,0.1,0.00008,0.00004
1735751100,0.1,0.00008,0.00004
1735751160,0.1,0.00008,0.00004
1735751220,0.1,0.00008,0.00004
1735751280,0.1,0.00008,0.00004
1735751340,0.1,0.00008,0.00004
1735751400,0.1,0.00008,0.00004
1735751460,0.1,0.00008,0.00004
1735751520,0.1,0.00008,0.00004
1735751580,0.1,0.00008,0.00004
1735751640,0.1,0.00008,0.00004
1735751700,0.1,0.00008,0.00004
1735751760,0.1,0.00008,0.00004
1735751820,0.1,0.00008,0.00004
1735751880,0.1,0.00008,0.00004
1735751940,0.1,0.00008,0.00004
1735752000,0.18,0.00008,0.00004
1735752060,0.18,0.00008,0.00004
1735752120,0.18,0.00008,0.00004
1735752180,0.18,0.00008,0.00004
1735752240,0.18,0.00008,0.00004
1735752300,0.18,0.00008,0.00004
1735752360,0.18,0.00008,0.00004
1735752420,0.18,0.00008,0.00004
1735752480,0.18,0.00008,0.00004
1735752540,0.18,0.00008,0.00004
1735752600,0.18,0.00008,0.00004
1735752660,0.18,0.00008,0.00004
1735752720,0.18,0.00008,0.00004
1735752780,0.18,0.00008,0.00004
1735752840,0.18,0.00008,0.00004
1735752900,0.18,0.00008,0.00004
1735752960,0.18,0.00008,0.00004
1735753020,0.18,0.00008,0.00004
1735753080,0.18,0.00008,0.00004
1735753140,0.18,0.00008,0.00004
1735753200,0.18,0.00008,0.00004
1735753260,0.18,0.00008,0.00004
1735753320,0.18,0.00008,0.00004
1735753380,0.18,0.00008,0.00004
1735753440,0.18,0.00008,0.00004
1735753500,0.18,0.00008,0.00004
1735753560,0.18,0.00008,0.00004
1735753620,0.18,0.00008,0.00004
1735753680,0.18,0.00008,0.00004
1735753740,0.18,0.00008,0.00004
1735753800,0.18,0.00008,0.00004
1735753860,0.18,0.00008,0.00004
1735753920,0.18,0.00008,0.00004
1735753980,0.18,0.00008,0.00004
1735754040,0.18,0.00008,0.00004
1735754100,0.18,0.00008,0.00004
1735754160,0.18,0.00008,0.00004
1735754220,0.18,0.00008,0.00004
1735754280,0.18,0.00008,0.00004
1735754340,0.18,0.00008,0.00004
1735754400,0.18,0.00008,0.00004
1735754460,0.18,0.00008,0.00004
1735754520,0.18,0.00008,0.00004
1735754580,0.18,0.00008,0.00004
1735754640,0.18,0.00008,0.00004
1735754700,0.18,0.00008,0.00004
1735754760,0.18,0.00008,0.00004
1735754820,0.18,0.00008,0.00004
1735754880,0.18,0.00008,0.00004
1735754940,0.18,0.00008,0.00004
1735755000,0.18,0.00008,0.00004
1735755060,0.18,0.00008,0.00004
1735755120,0.18,0.00008,0.00004
1735755180,0.18,0.00008,0.00004
1735755240,0.18,0.00008,0.00004
1735755300,0.18,0.00008,0.00004
1735755360,0.18,0.00008,0.00004
1735755420,0.18,0.00008,0.00004
1735755480,0.18,0.00008,0.00004
1735755540,0.18,0.00008,0.00004
1735755600,0.18,0.00008,0.00004
1735755660,0.18,0.00008,0.00004
1735755720,0.18,0.00008,0.00004
1735755780,0.18,0.00008,0.00004
1735755840,0.18,0.00008,0.00004
1735755900,0.18,0.00008,0.00004
1735755960,0.18,0.00008,0.00004
1735756020,0.18,0.00008,0.00004
1735756080,0.18,0.00008,0.00004
1735756140,0.18,0.00008,0.00004
1735756200,0.22,0.00008,0.00004
1735756260,0.22,0.00008,0.00004
1735756320,0.22,0.00008,0.00004
1735756380,0.22,0.00008,0.00004
1735756440,0.22,0.00008,0.00004
1735756500,0.22,0.00008,0.00004
1735756560,0.22,0.00008,0.00004
1735756620,0.22,0.00008,0.00004
1735756680,0.22,0.00008,0.00004
1735756740,0.22,0.00008,0.00004
1735756800,0.22,0.00008,0.00004
1735756860,0.22,0.00008,0.00004
1735756920,0.22,0.00008,0.00004
1735756980,0.22,0.00008,0.00004
1735757040,0.22,0.00008,0.00004
1735757100,0.22,0.00008,0.00004
1735757160,0.22,0.00008,0.00004
1735757220,0.22,0.00008,0.00004
1735757280,0.22,0.00008,0.00004
1735757340,0.22,0.00008,0.00004
1735757400,0.22,0.00008,0.00004
1735757460,0.22,0.00008,0.00004
1735757520,0.22,0.00008,0.00004
1735757580,0.22,0.00008,0.00004
1735757640,0.22,0.00008,0.00004
1735757700,0.22,0.00008,0.00004
1735757760,0.22,0.00008,0.00004
1735757820,0.22,0.00008,0.00004
1735757880,0.22,0.00008,0.00004
1735757940,0.22,0.00008,0.00004
1735758000,0.22,0.00008,0.00004
1735758060,0.22,0.00008,0.00004
1735758120,0.22,0.00008,0.00004
1735758180,0.22,0.00008,0.00004
1735758240,0.22,0.00008,0.00004
1735758300,0.22,0.00008,0.00004
1735758360,0.22,0.00008,0.00004
1735758420,0.22,0.00008,0.00004
1735758480,0.22,0.00008,0.00004
1735758540,0.22,0.00008,0.00004
1735758600,0.22,0.00008,0.00004
1735758660,0.22,0.00008,0.00004
1735758720,0.22,0.00008,0.00004
1735758780,0.22,0.00008,0.00004
1735758840,0.22,0.00008,0.00004
1735758900,0.22,0.00008,0.00004
1735758960,0.22,0.00008,0.00004
1735759020,0.22,0.00008,0.00004
1735759080,0.22,0.00008,0.00004
1735759140,0.22,0.00008,0.00004
1735759200,0.27,0.00008,0.00004
1735759260,0.27,0.00008,0.00004
1735759320,0.27,0.00008,0.00004
1735759380,0.27,0.00008,0.00004
1735759440,0.27,0.00008,0.00004
1735759500,0.27,0.00008,0.00004
1735759560,0.27,0.00008,0.00004
1735759620,0.27,0.00008,0.00004
1735759680,0.27,0.00008,0.00004
1735759740,0.27,0.00008,0.00004
1735759800,0.27,0.00008,0.00004
1735759860,0.27,0.00008,0.00004
1735759920,0.27,0.00008,0.00004
1735759980,0.27,0.00008,0.00004
1735760040,0.27,0.00008,0.00004
1735760100,0.27,0.00008,0.00004
1735760160,0.27,0.00008,0.00004
1735760220,0.27,0.00008,0.00004
1735760280,0.27,0.00008,0.00004
1735760340,0.27,0.00008,0.00004
1735760400,0.27,0.00008,0.00004
1735760460,0.27,0.00008,0.00004
1735760520,0.27,0.00008,0.00004
1735760580,0.27,0.00008,0.00004
1735760640,0.27,0.00008,0.00004
1735760700,0.27,0.00008,0.00004
1735760760,0.27,0.00008,0.00004
1735760820,0.27,0.00008,0.00004
1735760880,0.27,0.00008,0.00004
1735760940,0.27,0.00008,0.00004
1735761000,0.27,0.00008,0.00004
1735761060,0.27,0.00008,0.00004
1735761120,0.27,0.00008,0.00004
1735761180,0.27,0.00008,0.00004
1735761240,0.27,0.00008,0.00004
1735761300,0.27,0.00008,0.00004
1735761360,0.27,0.00008,0.00004
1735761420,0.27,0.00008,0.00004
1735761480,0.27,0.00008,0.00004
1735761540,0.27,0.00008,0.00004
1735761600,0.1,0.00008,0.00004
1735761660,0.1,0.00008,0.00004
1735761720,0.1,0.00008,0.00004
1735761780,0.1,0.00008,0.00004
1735761840,0.1,0.00008,0.00004
1735761900,0.1,0.00008,0.00004
1735761960,0.1,0.00008,0.00004
1735762020,0.1,0.00008,0.00004
1735762080,0.1,0.00008,0.00004
1735762140,0.1,0.00008,0.00004
1735762200,0.1,0.00008,0.00004
1735762260,0.1,0.00008,0.00004
1735762320,0.1,0.00008,0.00004
1735762380,0.1,0.00008,0.00004
1735762440,0.1,0.00008,0.00004
1735762500,0.1,0.00008,0.00004
1735762560,0.1,0.00008,0.00004
1735762620,0.1,0.00008,0.00004
1735762680,0.1,0.00008,0.00004
1735762740,0.1,0.00008,0.00004
1735762800,0.1,0.00008,0.00004
1735762860,0.1,0.00008,0.00004
1735762920,0.1,0.00008,0.00004
1735762980,0.1,0.00008,0.00004
1735763040,0.1,0.00008,0.00004
1735763100,0.1,0.00008,0.00004
1735763160,0.1,0.00008,0.00004
1735763220,0.1,0.00008,0.00004
1735763280,0.1,0.00008,0.00004
1735763340,0.1,0.00008,0.00004
1735763400,0.1,0.00008,0.00004
1735763460,0.1,0.00008,0.00004
1735763520,0.1,0.00008,0.00004
1735763580,0.1,0.00008,0.00004
1735763640,0.1,0.00008,0.00004
1735763700,0.1,0.00008,0.00004
1735763760,0.1,0.00008,0.00004
1735763820,0.1,0.00008,0.00004
1735763880,0.1,0.00008,0.00004
1735763940,0.1,0.00008,0.00004
1735764000,0.1,0.00008,0.00004
1735764060,0.1,0.00008,0.00004
1735764120,0.1,0.00008,0.00004
1735764180,0.1,0.00008,0.00004
1735764240,0.1,0.00008,0.00004
1735764300,0.1,0.00008,0.00004
1735764360,0.1,0.00008,0.00004
1735764420,0.1,0.00008,0.00004
1735764480,0.1,0.00008,0.00004
1735764540,0.1,0.00008,0.00004
1735764600,0.1,0.00008,0.00004
1735764660,0.1,0.00008,0.00004
1735764720,0.1,0.00008,0.00004
1735764780,0.1,0.00008,0.00004
1735764840,0.1,0.00008,0.00004
1735764900,0.1,0.00008,0.00004
1735764960,0.1,0.00008,0.00004
1735765020,0.1,0.00008,0.00004
1735765080,0.1,0.00008,0.00004
1735765140,0.1,0.00008,0.00004
1735765200,0.1,0.00008,0.00004
1735765260,0.1,0.00008,0.00004
1735765320,0.1,0.00008,0.00004
1735765380,0.1,0.00008,0.00004
1735765440,0.1,0.00008,0.00004
1735765500,0.1,0.00008,0.00004
1735765560,0.1,0.00008,0.00004
1735765620,0.1,0.00008,0.00004
1735765680,0.1,0.00008,0.00004
1735765740,0.1,0.00008,0.00004
1735765800,0.1,0.00008,0.00004
1735765860,0.1,0.00008,0.00004
1735765920,0.1,0.00008,0.00004
1735765980,0.1,0.00008,0.00004
1735766040,0.1,0.00008,0.00004
1735766100,0.1,0.00008,0.00004
1735766160,0.1,0.00008,0.00004
1735766220,0.1,0.00008,0.00004
1735766280,0.1,0.00008,0.00004
1735766340,0.1,0.00008,0.00004
1735766400,0.18,0.00008,0.00004
1735766460,0.18,0.00008,0.00004
1735766520,0.18,0.00008,0.00004
1735766580,0.18,0.00008,0.00004
1735766640,0.18,0.00008,0.00004
1735766700,0.18,0.00008,0.00004
1735766760,0.18,0.00008,0.00004
1735766820,0.18,0.00008,0.00004
1735766880,0.18,0.00008,0.00004
1735766940,0.18,0.00008,0.00004
1735767000,0.18,0.00008,0.00004
1735767060,0.18,0.00008,0.00004
1735767120,0.18,0.00008,0.00004
1735767180,0.18,0.00008,0.00004
1735767240,0.18,0.00008,0.00004
1735767300,0.18,0.00008,0.00004
1735767360,0.18,0.00008,0.00004
1735767420,0.18,0.00008,0.00004
1735767480,0.18,0.00008,0.00004
1735767540,0.18,0.00008,0.00004
1735767600,0.18,0.00008,0.00004
1735767660,0.18,0.00008,0.00004
1735767720,0.18,0.00008,0.00004
1735767780,0.18,0.00008,0.00004
1735767840,0.18,0.00008,0.00004
1735767900,0.18,0.00008,0.00004
1735767960,0.18,0.00008,0.00004
1735768020,0.18,0.00008,0.00004
1735768080,0.18,0.00008,0.00004
1735768140,0.18,0.00008,0.00004
1735768200,0.18,0.00008,0.00004
1735768260,0.18,0.00008,0.00004
1735768320,0.18,0.00008,0.00004
1735768380,0.18,0.00008,0.00004
1735768440,0.18,0.00008,0.00004
1735768500,0.18,0.00008,0.00004
1735768560,0.18,0.00008,0.00004
1735768620,0.18,0.00008,0.00004
1735768680,0.18,0.00008,0.00004
1735768740,0.18,0.00008,0.00004
1735768800,0.18,0.00008,0.00004
1735768860,0.18,0.00008,0.00004
1735768920,0.18,0.00008,0.00004
1735768980,0.18,0.00008,0.00004
1735769040,0.18,0.00008,0.00004
1735769100,0.18,0.00008,0.00004
1735769160,0.18,0.00008,0.00004
1735769220,0.18,0.00008,0.00004
1735769280,0.18,0.00008,0.00004
1735769340,0.18,0.00008,0.00004
1735769400,0.18,0.00008,0.00004
1735769460,0.18,0.00008,0.00004
1735769520,0.18,0.00008,0.00004
1735769580,0.18,0.00008,0.00004
1735769640,0.18,0.00008,0.00004
1735769700,0.18,0.00008,0.00004
1735769760,0.18,0.00008,0.00004
1735769820,0.18,0.00008,0.00004
1735769880,0.18,0.00008,0.00004
1735769940,0.18,0.00008,0.00004
1735770000,0.18,0.00008,0.00004
1735770060,0.18,0.00008,0.00004
1735770120,0.18,0.00008,0.00004
1735770180,0.18,0.00008,0.00004
1735770240,0.18,0.00008,0.00004
1735770300,0.18,0.00008,0.00004
1735770360,0.18,0.00008,0.00004
1735770420,0.18,0.00008,0.00004
1735770480,0.18,0.00008,0.00004
1735770540,0.18,0.00008,0.00004
1735770600,0.22,0.00008,0.00004
1735770660,0.22,0.00008,0.00004
1735770720,0.22,0.00008,0.00004
1735770780,0.22,0.00008,0.00004
1735770840,0.22,0.00008,0.00004
1735770900,0.22,0.00008,0.00004
1735770960,0.22,0.00008,0.00004
1735771020,0.22,0.00008,0.00004
1735771080,0.22,0.00008,0.00004
1735771140,0.22,0.00008,0.00004
1735771200,0.22,0.00008,0.00004
1735771260,0.22,0.00008,0.00004
1735771320,0.22,0.00008,0.00004
1735771380,0.22,0.00008,0.00004
1735771440,0.22,0.00008,0.00004
1735771500,0.22,0.00008,0.00004
1735771560,0.22,0.00008,0.00004
1735771620,0.22,0.00008,0.00004
1735771680,0.22,0.00008,0.00004
1735771740,0.22,0.00008,0.00004
1735771800,0.22,0.00008,0.00004
1735771860,0.22,0.00008,0.00004
1735771920,0.22,0.00008,0.00004
1735771980,0.22,0.00008,0.00004
1735772040,0.22,0.00008,0.00004
1735772100,0.22,0.00008,0.00004
1735772160,0.22,0.00008,0.00004
1735772220,0.22,0.00008,0.00004
1735772280,0.22,0.00008,0.00004
1735772340,0.22,0.00008,0.00004
1735772400,0.22,0.00008,0.00004
1735772460,0.22,0.00008,0.00004
1735772520,0.22,0.00008,0.00004
1735772580,0.22,0.00008,0.00004
1735772640,0.22,0.00008,0.00004
1735772700,0.22,0.00008,0.00004
1735772760,0.22,0.00008,0.00004
1735772820,0.22,0.00008,0.00004
1735772880,0.22,0.00008,0.00004
1735772940,0.22,0.00008,0.00004
1735773000,0.22,0.00008,0.00004
1735773060,0.22,0.00008,0.00004
1735773120,0.22,0.00008,0.00004
1735773180,0.22,0.00008,0.00004
1735773240,0.22,0.00008,0.00004
1735773300,0.22,0.00008,0.00004
1735773360,0.22,0.00008,0.00004
1735773420,0.22,0.00008,0.00004
1735773480,0.22,0.00008,0.00004
1735773540,0.22,0.00008,0.00004
1735773600,0.27,0.00008,0.00004
1735773660,0.27,0.00008,0.00004
1735773720,0.27,0.00008,0.00004
1735773780,0.27,0.00008,0.00004
1735773840,0.27,0.00008,0.00004
1735773900,0.27,0.00008,0.00004
1735773960,0.27,0.00008,0.00004
1735774020,0.27,0.00008,0.00004
1735774080,0.27,0.00008,0.00004
1735774140,0.27,0.00008,0.00004
1735774200,0.27,0.00008,0.00004
1735774260,0.27,0.00008,0.00004
1735774320,0.27,0.00008,0.00004
1735774380,0.27,0.00008,0.00004
1735774440,0.27,0.00008,0.00004
1735774500,0.27,0.00008,0.00004
1735774560,0.27,0.00008,0.00004
1735774620,0.27,0.00008,0.00004
1735774680,0.27,0.00008,0.00004
1735774740,0.27,0.00008,0.00004
1735774800,0.27,0.00008,0.00004
1735774860,0.27,0.00008,0.00004
1735774920,0.27,0.00008,0.00004
1735774980,0.27,0.00008,0.00004
1735775040,0.27,0.00008,0.00004
1735775100,0.27,0.00008,0.00004
1735775160,0.27,0.00008,0.00004
1735775220,0.27,0.00008,0.00004
1735775280,0.27,0.00008,0.00004
1735775340,0.27,0.00008,0.00004
1735775400,0.27,0.00008,0.00004
1735775460,0.27,0.00008,0.00004
1735775520,0.27,0.00008,0.00004
1735775580,0.27,0.00008,0.00004
1735775640,0.27,0.00008,0.00004
1735775700,0.27,0.00008,0.00004
1735775760,0.27,0.00008,0.00004
1735775820,0.27,0.00008,0.00004
1735775880,0.27,0.00008,0.00004
1735775940,0.27,0.00008,0.00004
