ts,cycle,side,status,orderId,executedQty,cumQuote,msg
2026-02-25T23:01:54Z,1,BUY,FILLED,6614072,0.00017000,11.62105890,ok
2026-02-25T23:01:55Z,1,SELL,FILLED,6614073,0.00017000,11.62105720,ok
2026-02-25T23:02:01Z,2,BUY,FILLED,6614082,0.00017000,11.62105890,ok
2026-02-25T23:02:01Z,2,SELL,FILLED,6614085,0.00017000,11.62105720,ok
2026-02-25T23:02:08Z,3,BUY,FILLED,6614170,0.00017000,11.61503410,ok
2026-02-25T23:02:08Z,3,SELL,FILLED,6614178,0.00017000,11.61503240,ok
2026-02-25T23:08:16Z,1,BUY,FILLED,6616840,0.00017000,11.65857280,ok
2026-02-25T23:08:17Z,1,SELL,FILLED,6616843,0.00017000,11.65856940,ok
2026-02-25T23:11:47Z,1,BUY,FILLED,6618643,0.00017000,11.64778120,ok
2026-02-25T23:11:48Z,1,SELL,FILLED,6618644,0.00017000,11.64777950,ok
2026-02-25T23:12:04Z,2,BUY,FILLED,6618756,0.00017000,11.64617810,ok
2026-02-25T23:12:05Z,2,SELL,FILLED,6618758,0.00017000,11.63931180,ok
2026-02-25T23:12:21Z,3,BUY,FILLED,6618910,0.00017000,11.64875530,ok
2026-02-25T23:12:22Z,3,SELL,FILLED,6618915,0.00017000,11.64875360,ok
2026-02-25T23:12:38Z,4,BUY,FILLED,6619067,0.00017000,11.65064230,ok
2026-02-25T23:12:38Z,4,SELL,FILLED,6619071,0.00017000,11.64791890,ok
2026-02-25T23:12:54Z,5,BUY,FILLED,6619241,0.00017000,11.64877910,ok
2026-02-25T23:12:55Z,5,SELL,FILLED,6619247,0.00017000,11.64877740,ok
2026-02-25T23:13:44Z,1,BUY,FILLED,6619481,0.00017000,11.64877910,ok
2026-02-25T23:13:45Z,1,SELL,FILLED,6619486,0.00017000,11.64877740,ok
2026-02-25T23:13:58Z,2,BUY,FILLED,6619559,0.00017000,11.65040770,ok
2026-02-25T23:13:58Z,2,SELL,FILLED,6619562,0.00017000,11.65040600,ok
2026-02-25T23:14:11Z,3,BUY,FILLED,6619618,0.00017000,11.64755850,ok
2026-02-25T23:14:12Z,3,SELL,FILLED,6619624,0.00017000,11.64755680,ok
2026-02-25T23:14:25Z,4,BUY,FILLED,6619646,0.00017000,11.64755850,ok
2026-02-25T23:14:26Z,4,SELL,FILLED,6619649,0.00017000,11.64755680,ok
2026-02-25T23:14:38Z,5,BUY,FILLED,6619700,0.00017000,11.65040770,ok
2026-02-25T23:14:39Z,5,SELL,FILLED,6619705,0.00017000,11.65040600,ok
2026-02-25T23:14:52Z,6,BUY,FILLED,6619776,0.00017000,11.64906810,ok
2026-02-25T23:14:53Z,6,SELL,FILLED,6619777,0.00017000,11.64906640,ok
2026-02-25T23:15:06Z,7,BUY,FILLED,6619866,0.00017000,11.64651130,ok
2026-02-25T23:15:06Z,7,SELL,FILLED,6619867,0.00017000,11.64650960,ok
2026-02-25T23:15:19Z,8,BUY,FILLED,6619927,0.00017000,11.64427920,ok
2026-02-25T23:15:20Z,8,SELL,FILLED,6619935,0.00017000,11.64427750,ok
2026-02-25T23:15:33Z,9,BUY,FILLED,6619970,0.00017000,11.64427920,ok
2026-02-25T23:15:33Z,9,SELL,FILLED,6619972,0.00017000,11.64427750,ok
2026-02-25T23:15:46Z,10,BUY,FILLED,6620053,0.00017000,11.64243640,ok
2026-02-25T23:15:47Z,10,SELL,FILLED,6620056,0.00017000,11.64243470,ok
2026-02-25T23:16:00Z,11,BUY,FILLED,6620135,0.00017000,11.64199610,ok
2026-02-25T23:16:01Z,11,SELL,FILLED,6620141,0.00017000,11.64199440,ok
2026-02-25T23:16:14Z,12,BUY,FILLED,6620225,0.00017000,11.63990170,ok
2026-02-25T23:16:14Z,12,SELL,FILLED,6620232,0.00017000,11.63990000,ok
2026-02-25T23:16:27Z,13,BUY,FILLED,6620265,0.00017000,11.63990170,ok
2026-02-25T23:16:28Z,13,SELL,FILLED,6620272,0.00017000,11.63990000,ok
2026-02-25T23:16:40Z,14,BUY,FILLED,6620390,0.00017000,11.62996690,ok
2026-02-25T23:16:41Z,14,SELL,FILLED,6620391,0.00017000,11.62996520,ok
2026-02-25T23:16:54Z,15,BUY,FILLED,6620481,0.00017000,11.63548000,ok
2026-02-25T23:16:55Z,15,SELL,FILLED,6620482,0.00017000,11.63547830,ok
2026-02-25T23:17:08Z,16,BUY,FILLED,6620564,0.00017000,11.63673120,ok
2026-02-25T23:17:08Z,16,SELL,FILLED,6620569,0.00017000,11.63672950,ok
2026-02-25T23:17:21Z,17,BUY,FILLED,6620593,0.00017000,11.63673120,ok
2026-02-25T23:17:22Z,17,SELL,FILLED,6620594,0.00017000,11.63672950,ok
2026-02-25T23:17:35Z,18,BUY,FILLED,6620661,0.00017000,11.63882560,ok
2026-02-25T23:17:36Z,18,SELL,FILLED,6620662,0.00017000,11.63882390,ok
2026-02-25T23:17:48Z,19,BUY,FILLED,6620729,0.00017000,11.64147080,ok
2026-02-25T23:17:49Z,19,SELL,FILLED,6620730,0.00017000,11.64146910,ok
2026-02-25T23:18:02Z,20,BUY,FILLED,6620803,0.00017000,11.64355500,ok
2026-02-25T23:18:03Z,20,SELL,FILLED,6620808,0.00017000,11.64355330,ok
2026-02-25T23:19:20Z,1,BUY,FILLED,6621229,0.00017000,11.62896390,ok
2026-02-25T23:19:20Z,1,SELL,FILLED,6621230,0.00017000,11.62896220,ok
2026-02-25T23:19:29Z,2,BUY,FILLED,6621330,0.00017000,11.62118980,ok
2026-02-25T23:19:30Z,2,SELL,FILLED,6621341,0.00017000,11.62118810,ok
2026-02-25T23:19:39Z,3,BUY,FILLED,6621358,0.00017000,11.62118980,ok
2026-02-25T23:19:40Z,3,SELL,FILLED,6621361,0.00017000,11.62118810,ok
2026-02-25T23:19:49Z,4,BUY,FILLED,6621426,0.00017000,11.61882680,ok
2026-02-25T23:19:50Z,4,SELL,FILLED,6621430,0.00017000,11.61882510,ok
2026-02-25T23:19:58Z,5,BUY,FILLED,6621453,0.00017000,11.61882680,ok
2026-02-25T23:19:59Z,5,SELL,FILLED,6621456,0.00017000,11.61882510,ok
2026-02-25T23:20:08Z,6,BUY,FILLED,6621540,0.00017000,11.61547270,ok
2026-02-25T23:20:09Z,6,SELL,FILLED,6621543,0.00017000,11.61547100,ok
2026-02-25T23:20:18Z,7,BUY,FILLED,6621565,0.00017000,11.61547270,ok
2026-02-25T23:20:18Z,7,SELL,FILLED,6621568,0.00017000,11.61547100,ok
2026-02-25T23:20:27Z,8,BUY,FILLED,6621646,0.00017000,11.61332730,ok
2026-02-25T23:20:28Z,8,SELL,FILLED,6621649,0.00017000,11.61332560,ok
2026-02-25T23:20:37Z,9,BUY,FILLED,6621664,0.00017000,11.61332730,ok
2026-02-25T23:20:38Z,9,SELL,FILLED,6621666,0.00017000,11.61332560,ok
2026-02-25T23:20:47Z,10,BUY,FILLED,6621736,0.00017000,11.61340550,ok
2026-02-25T23:20:47Z,10,SELL,FILLED,6621739,0.00017000,11.61340380,ok
2026-02-25T23:20:56Z,11,BUY,FILLED,6621759,0.00017000,11.61340550,ok
2026-02-25T23:20:57Z,11,SELL,FILLED,6621802,0.00017000,11.61413990,ok
2026-02-25T23:21:05Z,12,BUY,FILLED,6621843,0.00017000,11.61414160,ok
2026-02-25T23:21:06Z,12,SELL,FILLED,6621848,0.00017000,11.61413990,ok
2026-02-25T23:21:15Z,13,BUY,FILLED,6621909,0.00017000,11.61421810,ok
2026-02-25T23:21:16Z,13,SELL,FILLED,6621916,0.00017000,11.61421640,ok
2026-02-25T23:21:25Z,14,BUY,FILLED,6621947,0.00017000,11.61421810,ok
2026-02-25T23:21:26Z,14,SELL,FILLED,6621952,0.00017000,11.61421640,ok
2026-02-25T23:21:34Z,15,BUY,FILLED,6622030,0.00017000,11.61251470,ok
2026-02-25T23:21:35Z,15,SELL,FILLED,6622033,0.00017000,11.61251300,ok
2026-02-25T23:22:08Z,16,BUY,FILLED,6622219,0.00017000,11.60803520,ok
2026-02-25T23:22:09Z,16,SELL,FILLED,6622223,0.00017000,11.60803350,ok
2026-02-25T23:22:18Z,17,BUY,FILLED,6622248,0.00017000,11.60803520,ok
2026-02-25T23:22:19Z,17,SELL,FILLED,6622253,0.00017000,11.60803350,ok
2026-02-25T23:22:28Z,18,BUY,FILLED,6622321,0.00017000,11.60940030,ok
2026-02-25T23:22:29Z,18,SELL,FILLED,6622330,0.00017000,11.60939860,ok
2026-02-25T23:22:38Z,19,BUY,FILLED,6622349,0.00017000,11.60940030,ok
2026-02-25T23:22:38Z,19,SELL,FILLED,6622354,0.00017000,11.60939860,ok
2026-02-25T23:22:47Z,20,BUY,FILLED,6622432,0.00017000,11.60653240,ok
2026-02-25T23:22:48Z,20,SELL,FILLED,6622437,0.00017000,11.60653070,ok
2026-02-25T23:22:57Z,21,BUY,FILLED,6622456,0.00017000,11.60653240,ok
2026-02-25T23:22:57Z,21,SELL,FILLED,6622460,0.00017000,11.60653070,ok
2026-02-25T23:23:06Z,22,BUY,FILLED,6622534,0.00017000,11.60866080,ok
2026-02-25T23:23:07Z,22,SELL,FILLED,6622542,0.00017000,11.60865910,ok
2026-02-25T23:23:16Z,23,BUY,FILLED,6622556,0.00017000,11.60866080,ok
2026-02-25T23:23:16Z,23,SELL,FILLED,6622560,0.00017000,11.60865910,ok
2026-02-25T23:23:25Z,24,BUY,FILLED,6622637,0.00017000,11.60940030,ok
2026-02-25T23:23:26Z,24,SELL,FILLED,6622638,0.00017000,11.60939860,ok
2026-02-25T23:23:35Z,25,BUY,FILLED,6622710,0.00017000,11.61042200,ok
2026-02-25T23:23:35Z,25,SELL,FILLED,6622714,0.00017000,11.61042030,ok
2026-02-25T23:23:44Z,26,BUY,FILLED,6622741,0.00017000,11.61042200,ok
2026-02-25T23:23:45Z,26,SELL,FILLED,6622742,0.00017000,11.61042030,ok
2026-02-25T23:23:54Z,27,BUY,FILLED,6622810,0.00017000,11.61193330,ok
2026-02-25T23:23:55Z,27,SELL,FILLED,6622819,0.00017000,11.61193160,ok
2026-02-25T23:24:04Z,28,BUY,FILLED,6622839,0.00017000,11.61193330,ok
2026-02-25T23:24:04Z,28,SELL,FILLED,6622841,0.00017000,11.61193160,ok
2026-02-25T23:24:13Z,29,BUY,FILLED,6622929,0.00017000,11.61357550,ok
2026-02-25T23:24:14Z,29,SELL,FILLED,6622932,0.00017000,11.61357380,ok
2026-02-25T23:24:23Z,30,BUY,FILLED,6622955,0.00017000,11.61357550,ok
2026-02-25T23:24:24Z,30,SELL,FILLED,6622960,0.00017000,11.61357380,ok
