ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,exitReason,holdSec,msg
2026-02-28T16:16:08Z,1,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3483 mom_bps=0.00000000 spread_bps=0.07710000
2026-02-28T16:18:44Z,2,SELL,FILLED,64842.20000000,64738.50000000,0.01900000,15.99267144,1.97030000,timeout,radar=short conf=0.9952 size_note=strong_conf_full soft=0
2026-02-28T16:18:48Z,3,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.325 mom_bps=0.00000000 spread_bps=1.14300000
2026-02-28T16:21:08Z,4,BUY,FILLED,64744.30000000,64734.50000000,0.00900000,-1.51364676,-0.08820000,trailing_stop,radar=long conf=0.9247 size_note=strong_conf_full soft=1
2026-02-28T16:23:46Z,5,BUY,FILLED,64856.30000000,64883.70000000,0.00900000,4.22472451,0.24660000,timeout,radar=long conf=0.9316 size_note=strong_conf_full soft=1
2026-02-28T16:23:50Z,6,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3466 mom_bps=0.00000000 spread_bps=0.15410000
2026-02-28T16:23:54Z,7,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3466 mom_bps=0.00000000 spread_bps=0.15410000
2026-02-28T16:24:49Z,8,SELL,FILLED,64890.40000000,64937.80000000,0.00900000,-7.30462441,-0.42660000,stop_loss,radar=short conf=0.4601 size_note=strong_conf_full soft=1
2026-02-28T16:24:53Z,9,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3449 mom_bps=0.00000000 spread_bps=0.23100000
2026-02-28T16:27:32Z,10,BUY,FILLED,64941.50000000,64930.80000000,0.00900000,-1.64763672,-0.09630000,timeout,radar=long conf=0.3541 size_note=strong_conf_full soft=1
2026-02-28T16:27:36Z,11,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3332 mom_bps=0.00000000 spread_bps=0.77010000
2026-02-28T16:27:40Z,12,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2799 mom_bps=0.00000000 spread_bps=3.20230000
2026-02-28T16:27:46Z,13,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3476 mom_bps=0.00000000 spread_bps=0.10780000
2026-02-28T16:27:49Z,14,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3359 mom_bps=0.00000000 spread_bps=0.64680000
2026-02-28T16:27:53Z,15,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2557 mom_bps=0.00000000 spread_bps=4.31090000
2026-02-28T16:30:31Z,16,SELL,FILLED,64924.00000000,64899.60000000,0.00900000,3.75824040,0.21960000,timeout,radar=short conf=0.923 size_note=strong_conf_full soft=1
2026-02-28T16:30:35Z,17,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3406 mom_bps=0.00000000 spread_bps=0.43150000
2026-02-28T16:33:23Z,18,BUY,FILLED,64902.20000000,64912.40000000,0.00900000,1.57159542,0.09180000,timeout,radar=long conf=0.8825 size_note=strong_conf_full soft=1
2026-02-28T16:36:02Z,19,BUY,FILLED,64912.50000000,64946.10000000,0.00900000,5.17619873,0.30240000,timeout,radar=long conf=0.4617 size_note=strong_conf_full soft=1
2026-02-28T16:36:07Z,20,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3466 mom_bps=0.00000000 spread_bps=0.15400000
2026-02-28T16:36:11Z,21,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3412 mom_bps=0.00000000 spread_bps=0.40080000
2026-02-28T16:36:15Z,22,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3412 mom_bps=0.00000000 spread_bps=0.40080000
2026-02-28T16:36:20Z,23,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3412 mom_bps=0.00000000 spread_bps=0.40080000
2026-02-28T16:36:25Z,24,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3281 mom_bps=0.00000000 spread_bps=1.00200000
2026-02-28T16:36:29Z,25,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3153 mom_bps=0.00000000 spread_bps=1.58770000
2026-02-28T16:36:33Z,26,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.324 mom_bps=0.00000000 spread_bps=1.18700000
2026-02-28T16:39:11Z,27,SELL,FILLED,64870.40000000,64876.10000000,0.00900000,-0.87867502,-0.05130000,timeout,radar=short conf=0.4607 size_note=strong_conf_full soft=1
2026-02-28T16:39:15Z,28,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3358 mom_bps=0.00000000 spread_bps=0.64750000
2026-02-28T16:39:19Z,29,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3358 mom_bps=0.00000000 spread_bps=0.64750000
2026-02-28T16:39:24Z,30,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3358 mom_bps=0.00000000 spread_bps=0.64750000
2026-02-28T16:39:29Z,31,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3358 mom_bps=0.00000000 spread_bps=0.64750000
2026-02-28T16:39:33Z,32,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3358 mom_bps=0.00000000 spread_bps=0.64750000
2026-02-28T16:39:38Z,33,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3493 mom_bps=0.00000000 spread_bps=0.03080000
2026-02-28T16:39:43Z,34,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3358 mom_bps=0.00000000 spread_bps=0.64750000
2026-02-28T16:39:47Z,35,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3497 mom_bps=0.00000000 spread_bps=0.01540000
2026-02-28T16:39:51Z,36,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3358 mom_bps=0.00000000 spread_bps=0.64750000
2026-02-28T16:39:55Z,37,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3497 mom_bps=0.00000000 spread_bps=0.01540000
2026-02-28T16:39:59Z,38,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3281 mom_bps=0.00000000 spread_bps=1.00200000
2026-02-28T16:40:03Z,39,SKIP,SKIPPED,,,,,0,radar_block,reason=direction_unclear conf=0.1895 mom_bps=0.12332965 spread_bps=1.24860000
2026-02-28T16:42:41Z,40,BUY,FILLED,64870.80000000,64980.00000000,0.00900000,16.83345974,0.98280000,timeout,radar=long conf=0.758 size_note=strong_conf_full soft=1
2026-02-28T16:42:45Z,41,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3497 mom_bps=0.00000000 spread_bps=0.01540000
2026-02-28T16:42:49Z,42,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.345 mom_bps=0.00000000 spread_bps=0.23060000
2026-02-28T16:42:53Z,43,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3392 mom_bps=0.00000000 spread_bps=0.49190000
2026-02-28T16:44:42Z,44,SELL,FILLED,65055.60000000,65102.40000000,0.00900000,-7.19384649,-0.42120000,stop_loss,radar=short conf=0.4421 size_note=strong_conf_full soft=1
2026-02-28T16:44:46Z,45,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3493 mom_bps=0.00000000 spread_bps=0.03070000
2026-02-28T16:44:50Z,46,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3453 mom_bps=0.00000000 spread_bps=0.21500000
2026-02-28T16:44:54Z,47,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3453 mom_bps=0.00000000 spread_bps=0.21500000
2026-02-28T16:44:58Z,48,SKIP,SKIPPED,,,,,0,radar_block,reason=direction_unclear conf=0.2812 mom_bps=-0.16890673 spread_bps=0.01540000
2026-02-28T16:46:08Z,49,BUY,FILLED,65125.10000000,65053.40000000,0.00900000,-11.00958002,-0.64530000,stop_loss,radar=long conf=0.3758 size_note=strong_conf_full soft=1
2026-02-28T16:46:13Z,50,SKIP,SKIPPED,,,,,0,radar_block,reason=direction_unclear conf=0.3033 mom_bps=-0.18446384 spread_bps=0.21520000
2026-02-28T16:46:16Z,51,SKIP,SKIPPED,,,,,0,radar_block,reason=direction_unclear conf=0.2012 mom_bps=-0.12297816 spread_bps=0.29210000
2026-02-28T16:46:20Z,52,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3392 mom_bps=0.00000000 spread_bps=0.49190000
2026-02-28T16:46:24Z,53,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3359 mom_bps=0.00000000 spread_bps=0.64570000
2026-02-28T16:49:01Z,54,SELL,FILLED,65046.10000000,65023.60000000,0.00900000,3.45908517,0.20250000,timeout,radar=short conf=0.5791 size_note=strong_conf_full soft=1
2026-02-28T16:49:05Z,55,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2851 mom_bps=0.00000000 spread_bps=2.96760000
2026-02-28T16:51:22Z,56,BUY,FILLED,65035.30000000,64987.50000000,0.00900000,-7.34985462,-0.43020000,stop_loss,radar=long conf=0.8049 size_note=strong_conf_full soft=1
2026-02-28T16:51:26Z,57,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2945 mom_bps=0.00000000 spread_bps=2.53880000
2026-02-28T16:51:30Z,58,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3497 mom_bps=0.00000000 spread_bps=0.01540000
2026-02-28T16:51:34Z,59,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3258 mom_bps=0.00000000 spread_bps=1.10790000
2026-02-28T16:52:52Z,60,SELL,FILLED,64984.10000000,65031.10000000,0.00900000,-7.23253842,-0.42300000,stop_loss,radar=short conf=0.8967 size_note=strong_conf_full soft=1
2026-02-28T16:52:56Z,61,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3497 mom_bps=0.00000000 spread_bps=0.01540000
2026-02-28T16:53:00Z,62,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3497 mom_bps=0.00000000 spread_bps=0.01540000
2026-02-28T16:53:09Z,63,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3487 mom_bps=0.00000000 spread_bps=0.06150000
2026-02-28T16:55:47Z,64,SELL,FILLED,65028.80000000,65028.30000000,0.00900000,0.07688901,0.00450000,timeout,radar=short conf=0.5447 size_note=strong_conf_full soft=1
2026-02-28T16:55:52Z,65,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3476 mom_bps=0.00000000 spread_bps=0.10760000
2026-02-28T16:55:57Z,66,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3476 mom_bps=0.00000000 spread_bps=0.10760000
2026-02-28T16:56:01Z,67,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.345 mom_bps=0.00000000 spread_bps=0.23070000
2026-02-28T16:56:05Z,68,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3392 mom_bps=0.00000000 spread_bps=0.49200000
2026-02-28T16:56:08Z,69,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3392 mom_bps=0.00000000 spread_bps=0.49200000
2026-02-28T16:57:49Z,70,BUY,FILLED,65042.50000000,65090.10000000,0.00900000,7.31829189,0.42840000,trailing_stop,radar=long conf=0.794 size_note=strong_conf_full soft=1
2026-02-28T17:00:27Z,71,SELL,FILLED,65081.00000000,65039.70000000,0.00900000,6.34593814,0.37170000,timeout,radar=short conf=0.9885 size_note=strong_conf_full soft=1
2026-02-28T17:00:31Z,72,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3473 mom_bps=0.00000000 spread_bps=0.12300000
2026-02-28T17:00:35Z,73,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3426 mom_bps=0.00000000 spread_bps=0.33820000
2026-02-28T17:00:39Z,74,SKIP,SKIPPED,,,,,0,radar_block,reason=direction_unclear conf=0.3004 mom_bps=0.18450383 spread_bps=0.36900000
2026-02-28T17:00:43Z,75,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3322 mom_bps=0.00000000 spread_bps=0.81480000
2026-02-28T17:03:25Z,76,BUY,FILLED,65044.60000000,65019.30000000,0.00900000,-3.88963880,-0.22770000,timeout,radar=long conf=0.9145 size_note=strong_conf_full soft=1
2026-02-28T17:03:29Z,77,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3217 mom_bps=0.00000000 spread_bps=1.29190000
2026-02-28T17:03:38Z,78,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.349 mom_bps=0.00000000 spread_bps=0.04620000
2026-02-28T17:04:34Z,79,SELL,FILLED,64984.10000000,64990.10000000,0.00900000,-0.92330278,-0.05400000,kill_switch,radar=short conf=0.9962 size_note=strong_conf_full soft=1
